EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
2970.083148,4488.952403,2944.33422,2296.10291,3575.900884,5263.871812,3357.792028,3945.880216,3145.838334,2454.904711,3571.779755,401.0116472,2271.102851
4003.858219,5669.596786,3560.113037,2779.679723,4455.787484,6502.572107,4139.57938,5309.839197,4219.483084,3291.454222,4499.556672,539.6296939,2657.309046
4557.696755,6269.973938,3910.385012,3097.458773,5150.290519,7239.726926,4614.838008,6108.037156,4663.459032,3803.115987,4948.188851,627.865459,2889.259428
4420.618856,6147.781089,3850.519582,3141.285069,5203.108443,7157.68576,4668.881643,6121.275,4481.577179,3721.372291,4834.713846,623.8869186,2854.01355
4098.688331,5743.971452,3626.585785,2983.236729,4985.444827,6833.380289,4621.098861,5644.030897,4049.81986,3380.337442,4517.372058,582.7454118,2734.596914
3624.788622,5031.942892,3188.454866,2654.697346,4565.146401,6103.516717,4245.466373,5047.919343,3542.230585,2927.297234,4018.602562,515.9215084,2446.228126
2946.294509,3992.330349,2540.728533,2125.8559,3874.4088,4966.420181,3601.16586,4204.477064,2896.463293,2298.80232,3179.198925,387.5549361,1972.312672
1945.778499,2642.488797,1756.659,1502.040697,2718.16283,3436.896677,2563.253021,2857.534769,1918.236625,1442.411174,2114.684681,248.2659463,1267.874635
1285.946834,1875.883879,1356.220661,1277.792736,1928.016484,2464.318564,1935.280892,1983.742056,1433.065674,1076.200143,1484.351347,236.1145855,1307.221275
1115.257841,1607.934089,1163.779717,1106.572968,1616.814111,2093.708763,1468.117955,1739.970272,1257.475967,890.1558775,1213.820576,208.2408596,1186.071608
1046.110724,1509.302317,1103.764795,1022.202741,1390.434823,1851.261936,1316.421486,1459.692778,1172.428141,806.1007883,1081.314324,191.4823894,1149.060266
1115.954072,1607.551924,1193.591305,1066.295331,1451.351261,2017.300059,1413.223307,1429.226382,1198.650563,854.1745129,1153.023615,213.5190004,1278.308378
1244.626104,1784.240247,1324.445405,1130.722229,1610.059625,2222.209197,1562.58269,1659.174399,1320.295279,981.394646,1300.194435,226.9653185,1378.962587
1492.170098,2131.098349,1631.057984,1376.488608,1843.244979,2600.088513,1873.872245,2099.427324,1735.81983,1162.358726,1513.400511,272.9439668,1709.548084
2591.411616,3491.395016,2221.411968,1778.449911,3203.906498,3888.256534,2421.707984,3350.06021,2652.559062,1780.435505,2669.643043,338.8375271,2245.587227
4063.615054,5212.475466,3207.984243,2545.419938,4483.973169,5496.409812,3928.567182,5432.620597,4205.520409,3068.633034,4178.398,500.2322055,2746.236837
4128.971645,5412.053611,3361.313012,2726.686223,4481.440367,6042.051128,4239.548283,5250.030113,4227.664495,3187.582782,4277.37064,574.1297847,2884.534847
3219.994098,4470.350862,2865.820756,2465.008352,3869.651255,5440.634993,3682.772169,4262.74188,3308.945986,2481.77266,3604.192582,513.4621941,2634.275046
2553.350555,3613.713858,2409.926841,2106.269477,3369.741113,4795.835031,3107.470075,3503.079433,2608.964992,1910.927286,3007.359274,427.7759409,2367.953837
2199.547268,3029.690607,2077.855923,1833.856385,3169.708163,4293.279933,2810.096809,2993.755944,2205.768159,1544.617245,2541.975919,361.5095065,2141.557662
2017.381203,2771.631342,1921.315958,1669.865583,2989.668461,3962.727332,2652.469771,2743.60179,1969.246251,1362.454092,2283.340251,328.4579432,1971.565086
2005.825696,2652.327793,1923.354009,1601.311813,2941.91606,3819.255971,2639.821611,2643.463408,1909.646133,1357.829086,2234.386448,324.7421142,1931.832549
1754.246241,2476.338327,1770.306799,1522.438981,2568.395895,3440.281508,2489.824273,2265.155805,1688.999343,1208.197327,2048.032833,298.5664572,1885.147785
1695.54989,2449.713319,1710.910046,1547.86893,2393.667095,3288.450422,2538.588887,2189.750679,1641.180418,1182.065604,1995.301954,302.1285775,1869.81468
1871.657744,2696.701253,1817.955641,1718.848316,2353.108292,3424.324312,2929.930356,2364.766976,1827.931783,1286.436296,2030.886564,322.972784,1874.796917
2651.997674,3658.815534,2352.935684,2285.580817,2908.914423,4537.196382,3813.09961,3368.629762,2770.594944,1978.528745,2704.77002,430.6388125,2186.819212
3214.563532,4405.546582,2819.346071,2826.754596,3621.549682,5584.907195,4421.188657,4179.478706,3248.785524,2541.047013,3287.493493,580.236477,2513.29428
3482.134717,4964.563457,3109.080521,2980.512421,3937.831248,6070.60257,4362.22411,4702.743678,3496.745492,2870.559338,3864.73814,623.7183542,2813.189135
3361.769014,4838.23699,2994.078907,2793.468052,4120.78969,5984.631754,4267.102722,4470.323564,3328.675842,2837.69833,3861.576332,617.0976324,2818.52621
2962.994962,4235.972701,2665.274408,2400.369501,3731.271676,5340.893403,3917.46201,3943.413148,2947.698879,2464.726615,3430.601931,540.58085,2546.779681
2453.02144,3383.739683,2153.479329,1941.865587,3204.322884,4396.687772,3306.939095,3301.886396,2466.132777,1986.83654,2793.155252,428.6897591,2154.293705
1710.934054,2419.553921,1544.882248,1423.857324,2344.479447,3124.025698,2428.29333,2340.823895,1762.087597,1315.510794,1953.651671,306.1315961,1668.180774
1318.675424,1956.060801,1325.415581,1077.301476,2057.45154,2524.220654,1936.338918,1624.110935,1204.672359,884.9217151,1584.764424,255.3422803,1080.672154
1327.611603,1799.985329,1165.32499,948.9333595,1831.911544,2295.658315,1534.382961,1471.30152,1087.235937,761.7386925,1186.338445,218.4589903,797.8595424
1110.586533,1635.229967,1068.633264,862.2456223,1642.942145,2097.599138,1328.173093,1284.5713,998.7667632,676.0944533,1287.808724,194.5938383,753.3149446
1098.183533,1639.548221,1160.495357,912.0390371,1576.627921,2053.765413,1402.483463,1307.855994,1083.816575,721.0519554,1249.396719,219.8077081,1086.917183
1236.56388,1785.39139,1284.22283,947.9480011,1659.889346,2173.058548,1467.294631,1515.302489,1215.693698,808.5760528,1315.520452,241.7656893,956.6065578
1372.88193,1993.101012,1520.283294,1154.276962,1747.322691,2405.067019,1577.647691,1767.157552,1468.322136,954.4642884,1463.250315,281.6102955,1062.918426
2060.070756,2683.596241,1905.913326,1438.290454,2525.818072,2961.900232,1882.762374,2576.782323,2038.305496,1286.997642,1933.525286,314.6148289,1212.685258
3169.174077,3926.591567,2570.241426,1995.350719,3447.018823,4001.175098,2913.209434,4209.846247,3228.877288,2172.434727,2858.770791,419.6003305,1507.199221
3778.387466,4796.730597,3112.191188,2438.587384,3994.509561,4980.821832,3669.259736,4961.017564,3959.962106,2799.103741,3576.775077,536.1177103,1808.482147
3425.522914,4609.375092,3075.326135,2492.261508,3958.848239,5184.636162,3785.220128,4604.781259,3605.967093,2567.598591,3608.487799,545.6971856,1879.323303
2958.278636,4104.250023,2831.125442,2215.023433,3723.277167,4901.852153,3504.073293,4051.998729,3021.298838,2133.627073,3357.286469,486.5033082,1752.017845
2671.874198,3694.613648,2623.92387,2014.222384,3628.110561,4536.679022,3264.010733,3746.749855,2608.573967,1862.363013,3098.857932,439.7127004,1681.376482
2600.860153,3527.951043,2494.464267,2021.739306,3485.372631,4283.32422,3183.680101,3451.269115,2482.45029,1794.047073,2974.699283,410.3012752,1650.96137
2792.025782,3649.714505,2534.42577,2066.318348,3608.938384,4306.552401,3283.368788,3634.916024,2605.849356,1869.65763,3133.692794,430.4222128,1696.922972
2702.659906,3729.241105,2492.836105,1964.693842,3458.121818,4197.084905,3256.059627,3505.302159,2482.792472,1837.551808,2989.516424,424.410941,1712.231547
2732.733659,3789.338639,2490.887947,1998.277222,3400.656122,4075.457471,3324.429025,3450.883328,2558.046516,1960.197601,2996.125774,444.905387,1781.21096
2876.816824,3967.203592,2608.56493,2129.889074,3384.665314,4457.549308,3370.612265,3698.643038,2798.593413,2193.021692,3136.485468,512.5210517,1978.796424
3602.041823,4741.31989,3092.630308,2449.104933,3940.411789,5808.271271,3912.086483,4692.37242,3622.071007,2913.665451,3902.952136,646.126022,2224.426272
3927.171985,5350.298003,3457.529546,2872.059016,4401.858959,6395.797409,4210.640797,5104.218501,3990.197879,3243.401374,4320.727048,682.3614687,2348.667864
3703.676995,5267.240305,3409.375894,2903.40197,4362.880283,6162.72733,4176.045707,5021.340944,3835.627429,3116.232073,4164.615489,676.9792209,2323.315866
3527.088413,4918.433683,3232.974115,2673.46318,4337.639024,5903.252716,4134.566741,4718.869864,3544.212244,2888.960675,3948.986459,641.7557786,2254.649182
3184.051776,4380.173546,2919.94793,2356.71433,3997.164769,5474.684063,3875.591022,4188.903956,3145.56082,2551.241462,3561.38006,577.6436568,2018.634574
2621.603019,3591.52853,2417.826992,1956.530838,3458.229077,4485.349403,3412.339117,3427.391926,2554.555529,2066.412178,2958.900907,461.4332418,1648.630657
1857.549895,2570.786818,1828.606389,1484.03337,2584.061856,3307.780244,2592.976164,2432.001188,1823.037389,1395.442228,2138.293571,341.020047,1243.699762
1461.599445,1945.950532,1382.896054,1035.539868,2240.913212,2574.586767,1938.163648,1698.446317,1248.41222,996.4498299,1573.841039,248.4937409,1352.942582
1219.777071,1586.295104,1201.054091,902.9605141,1775.990954,2059.456037,1774.534945,1649.943573,1186.789525,830.9477569,1210.660633,196.5587266,1215.842205
1096.35879,1436.073105,1117.58653,803.9953863,1553.55758,1751.599071,1548.178545,1546.515643,1091.987642,750.0841229,1039.085232,187.0095329,1183.113879
1172.351052,1489.233393,1169.764926,865.1106666,1560.552006,1845.136834,1485.352687,1427.020005,1091.066566,790.6136316,1121.433075,207.3862824,1240.326146
1307.770041,1671.916449,1299.593979,923.0611711,1703.942694,2082.014297,1562.296383,1475.959246,1155.762925,918.1826865,1255.631946,216.9859147,1381.019284
1469.617888,1965.346538,1624.055362,1174.977706,1839.116413,2412.959365,1667.102323,1634.712011,1373.172604,1142.745619,1407.156983,262.1463781,1732.113725
1556.956346,2126.094086,2209.014823,1622.90842,2009.374709,2438.861483,1795.778603,2071.377158,1689.709028,1888.345251,1543.652114,350.9774353,2124.96227
2395.521563,2910.454295,2860.127215,2123.563083,2592.957261,2953.911334,2454.383274,3227.963473,2523.447334,2724.798264,2151.507175,478.7353582,2442.036277
3505.651198,4254.593112,2998.043697,2297.151583,3636.002171,4358.663812,3397.722222,4633.387683,3697.944645,2847.470537,3219.374768,540.0669697,2634.492655
3604.526934,4589.53583,2750.949625,2142.206163,3977.046629,5047.208532,3888.622297,4899.023161,3787.464017,2549.143093,3612.576792,519.6136039,2610.1975
3030.681302,4038.463485,2476.612258,2004.96539,3625.328699,4986.650581,3741.468769,4280.117215,3150.849917,2119.26184,3458.718451,478.4813259,2441.555557
2509.124921,3563.761386,2331.182242,1864.083924,3308.034465,4712.397333,3375.014205,3621.217712,2914.345451,1850.76167,3166.688592,445.5768543,2317.191684
2494.059648,3347.027761,2300.279595,1769.430684,3474.54832,4575.360506,3199.172608,3542.605329,2667.96527,1740.458827,2964.664292,454.0025295,2265.792969
2682.210756,3237.433261,2199.092431,1917.770571,3604.265774,4417.046192,3221.818661,3709.69331,2609.472142,1655.557357,2865.157411,465.7501626,2217.69184
2487.606475,3031.021328,2134.888238,1767.552402,3359.444266,4404.83877,2998.095383,3234.363475,2520.203404,1652.096071,2685.872912,464.2929361,2139.268803
2390.837349,3084.147715,2526.218563,2181.668948,3289.860943,4695.656936,2881.254913,3221.822205,2194.776037,1737.818594,2634.48087,479.5006652,2177.817457
2242.193835,3180.897361,2868.065044,2508.697119,2818.040508,4568.972999,2750.927572,3001.045408,2216.971214,2160.487039,2671.107128,539.7430935,2332.57193
2759.646008,3995.668483,3236.076136,2398.379972,3250.846875,5244.496851,3275.229441,3691.508066,2836.748315,2684.741428,3171.562705,579.2188556,2629.743634
3238.104404,4538.16225,3210.690471,2549.248288,3674.175712,5622.21505,3838.004897,4352.573509,3481.277976,2970.709913,3476.9889,611.4046728,2830.683711
3419.797529,4732.351652,3221.919369,2713.721096,4070.588947,5616.677593,3888.081467,4684.343992,3671.648174,2948.137216,3648.46124,626.827508,2934.469781
3677.363126,4985.570942,3104.133556,2579.114155,4451.905949,5955.259379,4122.067801,4966.988025,3684.381786,2728.695132,3941.847654,604.4793436,2802.048084
3402.127528,4645.659932,2683.37677,2158.729321,4260.556098,5726.048323,3957.903743,4556.619652,3339.121006,2246.963783,3760.423909,513.6015951,2419.230707
2831.86638,3785.213502,2052.898067,1631.237069,3711.694905,4813.272075,3359.772692,3825.588284,2797.820399,1593.314161,3097.250485,381.017227,1821.835543
2060.359996,2775.517394,1451.089764,1158.292332,2819.029739,3541.451831,2533.375492,2824.842597,2025.79921,1002.358505,2273.742154,258.0392779,1327.600652
1318.014643,1709.414045,1051.741677,768.1168501,2139.859543,2231.191486,1815.497928,2007.632841,1386.204928,776.9094532,1433.18808,167.2307654,977.4879613
1070.880154,1340.082757,958.1473914,679.9994825,1626.64906,1686.428406,1363.537382,1571.855147,1130.888206,710.5205952,1064.340078,153.830146,700.6442158
939.7979309,1184.649292,903.7264053,618.1361239,1395.650285,1431.169154,1176.408793,1421.690852,1023.181818,648.8456445,899.4077833,160.9180839,808.4686338
1007.017496,1303.425662,1026.469472,686.7148116,1404.128251,1533.620566,1267.225609,1533.167355,1055.910379,745.3502074,981.0270736,165.9016541,878.7016008
1127.538959,1453.85853,1192.398759,771.4259692,1541.325057,1778.172104,1392.745126,1608.8214,1202.422086,913.4979093,1095.589532,196.9543043,838.5283353
1364.668072,1751.125433,1664.941342,1108.560679,1746.161262,2068.588435,1585.365317,1883.944411,1460.472859,1363.720966,1308.509986,265.4185101,1039.641989
1723.917086,1884.45503,2527.732763,1675.909674,2214.614921,2394.51937,1968.547583,2647.531953,2029.873014,2504.831343,1442.255397,404.6373788,1612.259511
2883.43574,3062.070746,2978.100359,2068.351393,3260.510047,3481.497543,3112.581072,4477.299725,3466.562662,3012.247549,2491.560178,504.2673531,1956.345827
3609.205247,4170.418328,2952.018584,2154.171086,4086.872453,4592.20002,3770.009998,5301.535378,4272.524909,2697.080249,3471.624987,518.7056882,1932.227538
3631.84581,4451.5604,2947.837195,2232.001955,4355.668108,4923.813447,3738.414343,5130.529127,3944.391901,2269.486671,3716.04845,509.4470778,1913.354708
3519.841825,4386.336399,2923.368174,2236.51551,4205.885224,4834.475783,3424.89948,4525.387235,3295.976292,1960.631967,3636.910907,484.48747,1790.116986
3302.781342,4178.228463,2778.909761,2105.248229,3919.058978,4789.492338,3146.447954,4016.971549,2750.465254,1773.436393,3398.811114,466.1990228,1635.066527
2980.636689,3874.152474,2713.110714,2004.889075,3570.857918,4737.440764,2956.713721,3573.990107,2446.751765,1698.645214,3187.231935,438.1335283,1554.232137
2880.085504,3707.37672,2599.888977,2025.613815,3451.848073,4732.382583,2903.40799,3292.449749,2381.956808,1650.979288,3121.427221,421.308843,1493.304529
2548.354681,3419.332635,2537.030398,1835.808213,3160.361665,4734.116099,2769.274941,3006.891386,2163.986954,1558.058056,2914.5073,393.5688188,1406.908919
2338.968189,3341.593187,2746.401206,1894.111726,2882.00752,4672.21469,2691.179683,2858.195531,2068.62106,1769.448226,2747.263127,404.3668895,1561.902274
2245.897604,3475.062203,3172.214489,2187.769279,2735.667092,4660.85261,2745.011113,2907.455843,2197.37447,2300.999597,2601.765938,466.720882,1675.406633
2781.754941,4091.734064,3489.544719,2404.884039,3345.558322,5102.711151,3257.513308,3765.468089,3002.485392,2849.766631,2905.241058,539.3485338,1945.527323
3297.034416,4583.941512,3527.412386,2620.521731,4410.636205,5681.663083,3828.320099,4815.566469,3605.320303,3054.205589,3271.219091,595.4933687,2276.094837
3399.956465,4703.352411,3516.262301,2686.355236,4419.595407,5940.280232,3862.645381,5174.546783,3734.539143,3112.379459,3572.844268,611.2323138,2426.217841
3692.399434,5060.227566,3316.226654,2515.02377,4691.624403,6305.61972,4141.178735,5372.469322,3822.218514,2923.804658,4033.703296,592.4240111,2369.630197
3427.391956,4765.85917,2783.347334,2055.667996,4455.688087,5930.219469,4036.319591,4852.998008,3510.591336,2350.169214,3880.785402,478.4434301,1944.290048
2788.806336,3812.587803,2000.214666,1453.994033,3861.246238,4756.823802,3410.076558,4072.895985,2853.121038,1561.928169,3169.717853,341.6580709,1327.110525
1876.199636,2616.314456,1347.06386,964.0288974,2814.491663,3294.529067,2424.22578,2814.286738,1976.280317,965.0303219,2180.190108,222.2294308,915.3053861
1338.583674,1940.91647,1108.004869,873.2813244,2152.407359,2539.684286,1889.954916,1891.475953,1313.490603,693.8036157,1466.817238,206.4535537,773.0482511
1077.696505,1585.544799,1056.645377,814.1329219,1634.048096,2004.175559,1375.395596,1497.289811,1055.032321,658.0275231,1134.422693,200.6661094,777.1885933
971.4282905,1404.577492,1000.486836,779.9320049,1374.551694,1736.782914,1218.136399,1334.953067,964.8372577,627.3309759,934.6393462,190.2072821,786.0008867
1090.782721,1522.145121,1124.10131,882.8124535,1407.598031,1869.910991,1298.278621,1400.743838,1111.347872,724.1589088,1027.520151,195.7060766,875.9536732
1214.255411,1754.078431,1335.701687,1005.447369,1561.557446,2062.916496,1468.494802,1546.698142,1397.753437,938.825218,1193.187028,246.3890253,962.2567848
1457.862353,2063.527815,1935.808383,1448.808001,1818.061517,2411.898136,1745.087992,1841.900874,1624.54467,1483.429418,1431.502833,308.5938967,1294.386065
2109.265009,2476.755433,3085.389334,2260.769112,2590.091919,2883.966497,2169.246431,2843.212446,2362.728231,2795.245858,1761.114958,487.0861644,1884.900184
