EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
1196.089195,1733.021091,1079.652594,958.6466201,1339.826714,2014.98881,1391.965259,1579.960654,1173.183177,824.2252509,1211.612033,156.6130378,907.7321775
1203.702739,1693.486075,1033.889646,914.5022806,1348.77264,1861.571223,1370.597849,1544.495485,1107.044359,718.8871036,1109.264659,148.5766111,903.0044505
1255.179745,1500.831893,967.4627983,883.9542463,1380.174761,1923.599874,1362.976955,1543.838817,1037.394187,650.7841518,1025.246425,164.2670145,884.4505036
1145.486648,1469.955374,974.229892,872.1586549,1261.952324,1932.101197,1354.119882,1401.998591,962.3995391,631.7312866,1035.132756,163.3640696,864.587811
889.5284004,1594.963602,1006.516805,922.655733,1216.100793,1964.991102,1382.701779,1372.770092,992.5776156,657.183669,1094.631388,167.5283887,931.5358071
1445.851493,2096.221304,1341.859901,1223.028475,1509.044921,2483.812017,1720.945996,1707.203146,1281.352565,909.1553643,1455.451359,212.2684538,1132.133386
1985.640669,2757.78201,1716.670122,1513.63425,2021.320023,3184.104893,2066.970036,2449.263953,1839.538124,1406.670494,2004.894439,287.5181756,1406.28408
2175.344806,2981.245102,1832.271523,1594.669757,2249.999456,3456.179746,2244.985313,2782.692778,2045.252563,1620.665415,2166.474504,302.2661229,1474.180867
2215.86995,3011.501836,1871.711024,1639.059035,2407.25645,3523.360021,2338.297783,2816.884933,2003.004285,1614.756767,2210.391838,317.9855132,1466.629053
1997.688827,2710.032915,1715.572387,1506.381867,2291.429738,3306.648994,2206.24183,2598.971763,1805.265807,1420.385602,2032.514325,292.0266271,1375.524181
1814.842209,2455.95667,1531.009308,1343.211813,2122.301189,2982.514633,2056.936777,2354.566348,1604.186832,1260.236143,1830.673293,265.3613424,1153.813733
1530.408976,2042.435775,1266.755714,1097.456551,1830.603145,2447.668842,1775.347732,1968.518446,1317.149223,1014.032579,1500.480283,212.4141022,880.8696907
1084.166799,1454.228135,879.8924399,775.5889194,1347.939305,1742.924258,1298.679328,1336.329331,890.8607051,649.2443639,1018.820569,156.095158,650.322347
563.7423726,716.1595525,578.6101693,526.9228621,629.3955965,974.0444255,874.4194719,851.4486735,566.4179766,389.4183944,457.5238583,89.8650464,504.4331743
453.4326315,598.1181714,496.9307324,573.0714537,488.2302983,787.4796253,694.5053134,692.0045517,496.9896113,314.0468584,344.4878025,73.19869729,558.2567146
427.3873658,816.6550235,483.2918711,609.3101723,406.4680295,1038.292694,649.5964662,661.1114443,476.4289529,296.5371575,410.1274936,83.38168205,539.7081518
657.1235557,840.0821276,693.2925947,612.0138731,372.1081363,1062.170996,608.7946373,679.2008359,493.5663575,299.091737,500.0393674,98.02344271,574.6474787
697.7387307,885.0666526,725.8275177,644.7901258,354.909945,1113.40564,656.6797507,701.6499398,491.4758875,472.62554,514.5221558,104.1637441,629.3766982
839.1661192,1057.685536,897.2983577,820.6303635,441.0020499,1334.401414,761.7052489,898.7208062,657.6987379,376.3498184,630.0091025,131.0431045,781.3271682
746.9036039,1411.830783,845.9154336,843.6945432,691.3347267,1702.57013,1075.812273,1441.299448,1021.889765,621.2121666,862.2145506,165.9258754,984.7870393
1945.634977,2321.587641,1436.862327,1305.085038,1938.98012,2499.014608,1800.49864,2465.570316,1830.101504,1269.804962,1643.514543,182.404468,1097.071404
2120.307401,2679.346339,1674.522356,1513.025955,2158.366432,2911.338712,2148.885719,2631.674067,1983.085413,1449.306971,1920.827979,240.6563942,1223.557411
1696.947715,2278.16217,1474.834192,1364.88937,1782.512183,2586.981754,1967.676735,2081.820941,1569.511932,1141.505783,1624.168625,211.152413,1121.228736
1321.713175,1865.252877,1230.533327,1167.977623,1406.659634,2184.505943,1665.890189,1625.20833,1265.650784,853.4007785,1300.361314,170.9001522,1056.092819
1087.41195,1498.439038,1062.307272,1044.830372,1199.354056,1942.022847,1499.721007,1363.090383,955.2438379,690.8009235,1082.06402,150.8564348,983.9882465
997.7393818,1411.381082,1012.195121,968.940448,1105.957193,1922.142354,1470.100799,1216.246338,911.714342,649.1386235,1022.52865,151.4154947,961.2069111
1039.502051,1444.391127,1064.305084,962.9300397,1170.972389,2031.856467,1497.785579,1273.761847,952.3765314,671.3507846,1022.140106,158.9354309,968.2281372
1034.560767,1524.636283,1097.71061,972.3252241,1104.634023,2074.598485,1534.498806,1246.741939,923.8523142,686.8755614,1045.754487,159.5054411,1012.718774
1111.745688,1659.119108,1122.616302,1021.595844,1152.040311,2145.301787,1561.259222,1343.316989,1017.808583,753.9401871,1142.254662,166.1768377,1043.660541
1417.086731,2015.654849,1352.136972,1210.199526,1446.357642,2506.393799,1800.720118,1713.625341,1302.101947,917.0879496,1409.530683,195.2800236,1210.271997
1827.862252,2428.927078,1609.634964,1410.934239,1839.441247,2942.425025,2021.91204,2283.142682,1712.294211,1261.931827,1721.206402,245.1815695,1501.770783
1934.755589,2550.785004,1657.365039,1442.311149,1958.297105,3072.720742,2112.274707,2453.963127,1804.491991,1404.63361,1803.80874,263.3649267,1574.266134
1878.541384,2499.802887,1633.643723,1454.180587,1988.536302,3049.310256,2131.59874,2399.740816,1693.925984,1401.021872,1781.848369,267.101128,1475.522706
1666.889652,2216.478942,1477.423785,1292.344906,1833.640231,2750.356276,1964.796748,2145.899944,1506.793652,1226.077454,1575.546671,236.720033,1386.48727
1469.765799,1937.409984,1310.20628,1142.864473,1642.391242,2434.820777,1759.336103,1881.05481,1304.351904,1064.327274,1386.499142,207.57386,1186.825752
1197.665294,1562.205088,1070.520104,927.9519596,1412.895418,1984.555831,1491.661406,1547.133766,1071.977266,852.4237238,1117.003022,164.4463777,884.0960235
854.4944761,1106.239956,767.6057549,667.1665007,1042.834507,1437.708425,1112.421454,1060.952876,745.4291399,557.4079205,771.4788407,115.1521698,667.3551527
766.704762,856.8269288,467.9072973,586.6766291,894.2364715,1231.596921,712.3974782,685.4163129,489.0196432,316.4492423,687.1159616,81.34378865,458.3942315
636.1763249,710.0734009,610.1172597,539.5294413,723.1567215,990.7873924,516.3160128,563.9079678,425.7497627,245.7122478,514.8152306,99.62143576,476.9965658
602.0206789,645.9224116,578.5544913,516.6059713,638.1685555,900.5544152,777.5967525,535.5583826,404.1386242,301.5950266,447.1776603,96.06513195,488.6381583
587.8609609,613.139127,584.23777,521.909694,580.6744639,865.7818293,784.0605492,542.2135663,568.4159692,375.3810187,416.1291752,97.23283456,520.9661737
575.1409976,581.0243052,604.1758001,540.5603605,538.8337343,1283.313092,810.7880381,538.8237095,604.8444021,390.5697208,379.2681682,105.8466416,554.7232307
717.5829985,773.4828477,737.054397,678.4101144,630.3859309,1489.799825,968.3299072,688.1974496,743.0641176,477.8241938,461.6412699,119.3195889,640.4523265
984.1696194,1079.503449,971.6336633,879.396637,919.3019699,1195.925815,1250.530661,1015.19496,745.70671,404.1756243,661.8424906,146.3232081,791.6452335
1299.859156,1400.487642,986.2076555,930.7248628,1148.312094,1604.375416,1265.474899,1702.883974,1302.611402,812.8433944,898.2353953,134.5750197,771.7867547
1538.547392,1776.980231,1244.778077,1106.171794,1354.947078,2062.88476,1661.483799,1980.382639,1567.237284,1075.035311,1155.03401,184.2652608,870.6247872
1401.702016,1731.959972,1255.72101,1150.569752,1346.621036,2150.539708,1729.733074,1845.217946,1407.369451,985.5825608,1184.995272,201.7468406,908.1137686
1174.715595,1517.728177,1149.788286,1091.316287,1188.523972,2058.094119,1648.72683,1566.31588,1173.411539,798.3735973,1099.672171,177.7643856,859.8303344
1037.155935,1305.263508,1021.751089,981.2242152,1072.854539,1895.79556,1553.691041,1345.771942,996.2621579,675.7803222,987.0678046,153.5809851,782.026674
1010.118181,1291.792667,994.1537749,949.1072334,1113.255496,1842.17646,1587.706813,1321.67879,948.0712949,629.1706197,951.5348763,145.2044864,732.6251771
1032.970032,1309.375061,990.3844746,945.3455064,1116.305563,1843.045314,1593.36256,1345.076726,979.1311624,652.9671588,997.6135369,144.39944,735.4031419
1026.78204,1308.018195,993.8248701,965.1347603,1111.063661,1885.719423,1577.504108,1346.110894,963.2439215,639.3174889,996.7205925,146.8141463,728.5322967
1086.194233,1410.417009,1065.200847,1039.641455,1177.241509,1985.487089,1588.976505,1375.166932,1014.507811,683.572449,1062.093149,154.1083613,768.6541066
1433.332111,1858.082479,1325.899078,1257.493053,1453.227248,2412.614212,1852.225766,1684.618186,1277.036031,906.7307915,1384.129582,209.8815309,942.1519844
1871.410604,2387.812375,1609.094185,1451.210156,1861.995126,2933.269582,2084.556329,2287.290459,1780.890742,1331.154535,1825.516206,271.4400582,1175.70242
2010.814572,2579.027299,1680.706549,1516.222987,2028.981962,3148.328818,2199.775757,2528.686158,1909.084246,1508.95161,1977.374728,305.7509349,1245.914338
2014.236906,2560.344338,1711.634629,1534.12661,2115.71293,3187.576989,2255.827415,2513.07989,1863.402425,1484.257404,1970.190371,303.8662249,1272.235621
1858.427361,2336.457961,1580.874075,1393.802379,2002.687364,2941.484554,2140.345477,2329.370045,1697.432293,1314.424175,1836.880632,282.7011201,1166.339891
1711.252186,2147.650493,1458.564305,1254.31952,1873.763444,2693.747825,1991.795344,2134.941083,1554.999931,1175.204392,1675.602755,247.8801435,1070.019877
1481.612058,1799.352885,1242.880382,1056.671223,1682.022234,2289.035167,1762.952969,1875.056375,1330.048721,981.2864872,1435.180612,206.4866513,861.9401069
1123.559467,1335.260811,945.9877001,793.5211819,1335.285917,1748.616955,1385.229641,1391.261063,974.7281872,684.7656101,1074.056018,154.5129303,663.8253955
652.9860009,709.6363049,604.5277368,531.1858215,760.9189264,1068.062904,977.4656488,907.7104062,626.8892508,394.9846716,510.2677573,107.7635375,485.9516587
545.0065915,603.5658374,514.0549788,638.447673,588.0368564,858.2310116,769.408401,744.219931,534.8658672,313.9135962,373.2145917,90.6388623,447.5207222
520.9442881,590.9272791,702.40938,615.4516155,517.0014104,818.6237674,700.2630147,694.0750952,517.3707066,280.2313285,342.4760154,101.686024,427.2688537
522.7692911,946.5779871,701.27565,620.9958835,479.0516872,1225.66979,638.1870373,711.5776045,518.4298697,269.7253111,341.995572,118.694179,493.6549301
875.1904169,1008.31577,727.7406107,650.0517575,456.4653526,1335.538418,1037.236936,690.4940087,518.5962316,485.8205392,679.3942454,128.4135831,571.1073891
969.0680169,800.9310108,882.9882888,797.9883056,602.0330127,1621.73095,1201.050302,837.1506081,668.4669263,554.2671668,441.6639866,151.4030017,655.5460048
1066.819145,1258.505835,1113.773912,1010.532359,1048.868405,1498.645682,930.6325359,1202.648639,925.0103224,451.3714572,781.1584842,184.0332249,787.0349156
1548.612019,1695.282277,1127.58636,1028.82673,1405.773867,1927.034878,1437.991059,2007.344291,1516.967013,905.1246269,1073.340679,170.3111098,777.3917466
1928.998122,2198.974469,1426.920115,1252.162557,1782.281341,2420.793714,1843.039376,2461.151288,1933.054661,1258.173286,1474.007731,227.0946123,917.2945076
1923.520992,2248.436246,1508.197619,1327.139258,1873.115412,2600.467773,1915.761531,2478.263953,1884.990433,1242.02732,1620.178429,239.7462878,972.2711729
1719.729178,2040.149278,1404.466431,1301.613937,1763.919951,2524.373139,1845.576245,2224.680088,1614.013158,1043.002578,1537.812318,222.5305467,960.8379691
1463.680553,1790.019511,1290.811105,1225.505035,1597.93701,2417.286356,1809.254714,1932.39208,1344.056182,849.0384425,1333.084261,204.0791978,896.6875611
1348.791229,1666.267745,1253.967747,1207.848861,1506.530415,2416.37823,1870.284186,1792.375754,1217.41405,779.8917255,1252.199447,204.8574124,865.7681561
1361.888425,1656.345192,1253.330828,1180.552789,1479.977983,2476.623699,1890.494048,1736.729033,1252.094307,819.9594367,1351.994213,209.7662333,886.5942003
1341.100339,1661.782689,1240.713599,1147.229668,1436.894525,2513.748483,1865.349629,1706.106584,1313.652419,854.646686,1453.465748,211.5005328,888.6226123
1481.93517,1772.524458,1291.924349,1168.458434,1569.625905,2547.66483,1839.569917,1906.550755,1377.41792,910.3161352,1459.225148,224.5595322,933.820138
1763.122283,2139.510717,1488.468471,1344.002974,1827.171667,2840.806272,2003.056637,2244.861187,1578.62418,1127.575957,1682.422879,257.7814741,1124.430778
2054.344863,2527.582022,1682.551843,1483.811705,2095.020949,3178.728681,2171.593019,2674.101591,1946.166655,1466.933541,1931.006514,300.2646845,1271.162425
2127.019051,2654.302938,1719.816344,1518.138706,2189.827561,3285.968604,2234.070139,2806.117774,2014.809256,1574.964355,2009.613291,314.1926062,1306.654598
2125.282799,2635.640063,1741.344208,1550.834726,2281.746933,3303.472773,2276.750639,2754.858733,1975.077098,1529.110459,2020.689331,319.3947433,1302.822725
1965.04659,2397.220475,1601.13435,1411.284336,2162.275721,3046.820841,2123.03868,2558.423417,1791.940131,1385.923505,1841.623803,287.4079149,1196.853219
1771.759974,2125.334132,1433.988495,1239.658221,1971.88456,2737.192704,1967.444898,2273.264848,1585.016431,1211.952104,1631.178447,258.3903638,1059.126073
1477.053645,1749.343345,1186.008664,1009.166689,1705.343459,2239.255803,1692.002543,1924.591887,1307.776198,967.1074056,1343.684671,205.8419916,801.1841385
1049.984265,1199.978679,835.2155418,725.3007377,1261.256337,1603.979841,1305.0134,1320.991174,898.7927471,618.8319952,915.8566716,142.7577909,632.7631077
575.1447695,866.2822021,534.3225813,660.0852787,676.4821476,1157.607682,859.4946075,862.3386089,574.5738843,358.6009824,521.2148192,88.10592995,622.412874
487.5998554,745.290995,702.7380899,619.2300966,530.9205469,976.4151234,650.3182016,705.629817,489.7655395,297.923833,389.1970495,112.5862944,616.3664209
470.3580831,725.2417848,687.9030452,615.1779831,474.0493862,925.3132804,645.8576221,666.024018,448.9743008,289.0733143,363.849306,120.9482731,595.0108119
732.4324243,736.4741206,714.6360057,641.5502353,430.5844546,1163.986021,614.8311386,661.2505221,511.8526094,278.2358028,353.9503473,121.5138189,640.8401813
793.1756039,1157.109707,758.8103383,684.0802171,493.8622597,1429.615522,1024.732271,670.2751795,520.0460234,489.1156126,700.0109186,133.8838133,719.9747572
994.6233006,1431.50987,961.1721829,867.1771087,561.8494728,1752.48286,1223.639565,881.2265061,685.7726358,368.7913353,474.4389989,163.5254153,884.5421869
1016.208904,1390.592211,951.6018489,860.3163081,1066.044277,1671.293701,1065.105568,1436.678485,1081.915019,617.9880151,833.9032522,205.9882428,1090.286595
2001.968047,2358.213559,1530.159478,1315.699622,2062.36192,2576.491762,1821.988755,2576.865516,1935.226904,1281.463685,1614.033791,222.6978486,1235.704798
2206.998374,2725.178709,1770.529891,1524.336206,2307.322582,3060.139225,2188.128717,2762.942305,2112.096805,1500.076305,1954.787673,278.1419157,1390.821249
1801.300044,2335.812378,1533.633932,1370.172418,1930.534083,2714.017361,1992.975547,2209.383992,1698.6319,1196.653071,1642.108067,254.7216063,1304.06712
1425.759263,1917.216126,1269.849672,1149.898272,1524.937074,2291.774739,1705.211943,1744.875692,1331.123675,906.3182597,1321.477327,205.6607953,1225.092525
1242.871645,1699.367776,1129.310508,1031.702952,1370.864123,2073.347188,1539.002329,1504.370528,1156.440338,764.2976236,1145.048202,186.3069123,1142.294281
1194.161697,1641.561102,1133.374891,982.3567921,1301.674359,2079.430693,1526.983554,1457.086208,1123.796032,734.7861626,1114.791414,175.1249105,1096.472089
1241.346663,1693.2505,1140.766689,970.1810285,1335.861015,2098.982072,1540.544503,1536.454627,1151.717331,778.912897,1150.847402,174.6693057,1089.693795
1246.067934,1765.622082,1123.931805,1006.871262,1346.435113,2083.611734,1554.179116,1534.727916,1137.827883,803.3888425,1212.580867,182.3746789,1071.892716
1266.138929,1841.796848,1167.86169,1044.141967,1350.7092,2131.404101,1595.360491,1563.145411,1157.881757,827.2610277,1270.45216,177.7753871,1064.326865
1538.154608,2195.066321,1463.48073,1297.124447,1585.870795,2523.831688,1875.279638,1852.11149,1381.43477,1010.031806,1552.168019,213.6594014,1268.811843
1924.857928,2679.312491,1756.903458,1570.876056,1956.296432,3142.032565,2189.751732,2342.37598,1792.213786,1351.000854,1898.738516,279.3463657,1523.466837
2058.351403,2850.828629,1865.140139,1650.933949,2117.099181,3406.841436,2383.478555,2587.443338,1921.217182,1500.044172,2020.58755,319.0948246,1658.957271
2053.005793,2884.302263,1913.912696,1697.138475,2215.91936,3483.951493,2457.147835,2582.152871,1863.660515,1474.832235,2050.04032,326.9100904,1586.82852
1864.592378,2646.729372,1814.892069,1573.44841,2081.660577,3265.918824,2323.860665,2357.310142,1661.737038,1316.96597,1894.002845,304.0370462,1448.176427
1642.502176,2375.122752,1567.696237,1407.586341,1866.795174,2972.367616,2169.553111,2075.106701,1456.729548,1136.057426,1674.010334,274.0294418,1259.252723
1326.680194,1928.37433,1284.125576,1131.489256,1563.221381,2440.581155,1863.512311,1690.380096,1162.591782,890.9600298,1378.771455,214.066103,903.9890337
915.8178926,1321.240897,900.3035536,804.203906,1131.865052,1748.434483,1375.310751,1157.586611,794.306912,549.3410275,916.7770398,159.2333521,669.7159999
726.9489293,967.1093029,816.6089621,506.3514132,865.0677901,1274.165872,841.529882,738.8238893,501.2599829,318.7181725,694.2117796,141.0620028,566.8573649
628.9374528,872.5704595,728.0830447,650.5689179,707.5624604,1088.597036,705.9678896,607.2072476,428.2969414,433.4585397,553.345786,119.75187,539.1644232
