EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
3135.10412,4366.006301,2658.99053,2322.621144,3739.842408,5155.901877,3703.772,4227.142971,2973.334469,2331.806159,3366.985779,442.2546913,2284.799217
2827.401651,3933.710368,2389.173859,1968.11548,3518.554303,4573.345738,3347.653713,3860.305887,2671.678231,2015.817756,3083.577633,365.0153363,1949.268439
2850.637163,3843.042069,2283.447429,1871.960898,3526.878848,4219.316853,3292.128147,3773.692835,2521.117014,1759.99206,2828.463717,346.4510501,1951.916509
2972.41483,3390.010998,2132.884196,1809.130734,3591.922001,4369.185683,3283.199643,3766.47712,2352.712193,1591.430333,2616.926094,384.0772103,1908.721563
2696.855555,3322.264596,2155.61059,1791.127938,3283.296151,4381.003192,3261.249005,3408.867892,2168.077564,1537.022345,2624.612828,380.4528269,1859.21485
2075.779436,3629.003215,2236.925254,1918.237603,3173.319884,4459.450295,3331.012406,3338.144712,2240.53088,1598.852478,2769.595956,390.4935987,2020.505214
3379.204907,4798.046744,3021.600144,2638.733903,3807.957633,5658.722161,4089.25335,4092.767994,2917.355562,2175.887184,3584.53431,491.8374264,2484.218843
4683.65176,6390.699689,3921.692566,3333.397787,5049.31973,7347.303999,4921.325253,5888.750812,4266.376004,3380.253141,4915.085803,673.5473507,3143.052889
5139.080025,6926.034999,4198.244133,3530.028674,5592.717235,8003.130218,5342.928282,6690.612225,4764.125948,3895.153775,5298.678207,708.6161019,3307.33782
5191.767168,6957.203458,4268.822742,3634.481005,5890.153137,8112.127581,5508.776979,6714.76068,4641.202663,3845.365794,5340.073732,739.6873037,3271.055991
4673.163695,6250.527421,3908.510434,3333.150326,5610.675937,7609.117303,5203.810292,6194.377173,4172.620992,3378.866822,4912.610224,678.5154949,3064.200714
4233.483337,5643.904969,3469.394012,2951.781894,5190.588176,6836.912034,4840.941188,5601.354311,3692.500487,2990.308093,4418.056703,614.5725433,2537.279932
3563.683855,4668.328852,2849.723464,2382.031122,4476.519558,5587.839242,4171.438032,4677.647247,3020.470845,2400.809356,3618.952092,489.6298912,1907.227582
2506.22501,3280.260806,1939.578331,1629.759834,3320.960511,3925.152214,3043.513381,3167.042899,2008.380273,1529.772808,2467.269059,357.1401448,1374.786774
1286.826091,1569.329883,1237.189211,1050.162899,1632.422494,2160.365892,2074.122192,2030.709589,1247.286119,922.2717695,1148.414341,211.7959416,1027.587601
1021.565887,1281.635275,1035.8456,1150.703981,1303.40341,1707.411799,1629.28719,1649.343482,1076.636349,742.7623261,882.943947,172.0806909,1153.130102
952.6197042,1803.393231,995.6996252,1232.866157,1102.698573,2305.004353,1515.867306,1569.276725,1021.26332,697.0706832,1038.943301,196.0103432,1100.533707
1509.117594,1851.139801,1493.738175,1226.81725,1040.552038,2353.496561,1430.69369,1618.267879,1054.490469,706.3762449,1269.467913,232.1280235,1170.508618
1624.712084,1967.119574,1570.817,1294.127225,1052.718208,2491.753788,1568.756306,1700.409911,1048.991979,1144.411873,1342.025024,250.8124581,1295.591356
1931.089025,2326.144577,1932.602265,1650.281456,1265.380696,2952.545519,1763.555807,2150.881386,1410.403052,893.5706127,1613.241291,311.7568805,1603.558877
1710.262363,3168.105266,1784.207675,1655.954471,1930.068957,3829.621665,2519.842014,3484.487896,2276.375471,1498.263098,2211.724706,398.5827383,2064.579042
4604.272799,5356.922934,3203.000314,2753.785056,4946.689779,5737.975142,4266.434854,5955.821017,4225.226434,3063.264362,4096.9827,436.6519847,2321.797088
5027.171417,6227.498975,3783.603565,3263.276497,5467.970515,6740.603134,5106.717531,6355.215443,4599.309883,3496.495565,4762.87679,577.4933344,2634.361637
3992.992207,5253.968425,3303.250502,2917.97761,4526.593393,5950.348031,4668.346297,5007.9204,3598.763306,2741.495901,4023.303247,504.0856017,2393.692806
3101.671118,4277.506469,2731.265508,2467.215162,3627.779109,5007.122561,3966.559098,3918.485216,2877.894472,2054.015226,3251.313274,409.1135408,2257.220235
2559.700576,3421.611247,2350.394294,2191.742449,3146.26418,4463.883875,3599.005483,3308.911276,2146.410776,1676.011879,2742.614033,364.3309431,2110.304762
2347.109537,3222.689504,2241.581149,2018.158572,2907.919493,4430.000735,3524.057405,2953.417275,2050.456522,1575.442029,2592.645628,365.8868902,2070.440387
2445.923218,3302.463829,2369.148277,2014.358713,3055.912701,4694.783303,3600.527235,3088.396815,2149.81295,1626.522051,2585.152589,383.514702,2089.794765
2425.841414,3491.378822,2447.869989,2047.320593,2876.001296,4789.349969,3689.480521,3011.479867,2078.506789,1657.10724,2628.583072,383.3121258,2197.127438
2612.734336,3816.650453,2507.308841,2171.265835,2992.063143,4959.799849,3754.951345,3245.758661,2305.657294,1819.788469,2863.184915,399.4911421,2270.984333
3313.247034,4642.455487,3038.796164,2621.163724,3640.253489,5779.817935,4277.258212,4095.175806,2974.505177,2185.151429,3459.952957,463.1616495,2653.913888
4305.157422,5638.17612,3657.514736,3098.289553,4592.760577,6828.885193,4806.683511,5472.828526,3964.864718,3019.2392,4214.029457,583.6414264,3354.534704
4560.452146,5931.106811,3772.376831,3174.502245,4871.268432,7140.624004,5016.340173,5881.439224,4187.602743,3361.81072,4407.324985,626.9524708,3530.378433
4384.581369,5772.035121,3693.860007,3200.364054,4871.854232,7031.823602,5006.445642,5699.718787,3901.889964,3321.816408,4298.492003,628.9291516,3275.139667
3881.027258,5100.00371,3328.392031,2827.442467,4497.234246,6326.032289,4616.917338,5091.959538,3458.420029,2902.480795,3801.755122,556.4456338,3074.014162
3406.795333,4432.589739,2932.590123,2478.692905,4024.63678,5571.836693,4118.372717,4450.28713,2974.810184,2510.648752,3339.195582,485.9324034,2601.532127
2765.734815,3554.895977,2381.181084,1982.642914,3461.845851,4520.127569,3482.636949,3653.459824,2434.227825,2004.959567,2687.641085,383.3855671,1901.222425
1956.009427,2480.102221,1672.510815,1377.292407,2577.047996,3234.469447,2590.172413,2495.284911,1662.564892,1302.590939,1864.1313,266.9397117,1403.144489
1774.583681,1968.329088,977.4700214,1201.281338,2288.975631,2824.950088,1688.708564,1641.588086,1057.988688,765.5154312,1712.345394,187.245068,975.7310605
1460.234322,1602.898214,1312.203637,1075.789977,1888.244956,2242.445134,1204.619303,1353.187019,902.4021,598.311693,1303.649354,232.1488267,1018.770035
1371.40407,1442.37567,1230.443888,1014.582548,1679.975804,2013.822966,1833.781305,1279.442612,844.3178094,731.0727778,1136.476281,222.6254098,1040.866507
1336.106297,1367.478295,1241.673481,1015.359095,1563.385879,1924.306542,1864.779677,1302.481666,1234.499841,915.3450634,1074.573934,225.7292791,1110.744549
1322.463419,1299.664177,1290.79517,1049.004394,1518.575792,2957.160173,1953.599577,1325.337397,1323.141178,972.691357,1024.428556,250.1043883,1193.80794
1629.738291,1702.828475,1547.379446,1314.438635,1747.579991,3392.417227,2274.989628,1662.664814,1615.693556,1171.74023,1216.62488,277.4233709,1355.879128
2278.741393,2423.922908,2083.38407,1753.055097,2509.999429,2674.144551,2955.882228,2477.95084,1605.146861,1009.341038,1739.905216,344.3701207,1705.273609
3030.608098,3187.83764,2101.567334,1856.842324,3056.374311,3642.917997,2981.342073,4132.993623,2944.091644,1993.094432,2303.569765,313.7348781,1644.31781
3608.855411,4099.706696,2730.10057,2287.321971,3545.96308,4755.66561,3936.561732,4801.719172,3588.873197,2625.884614,2919.259602,433.9500952,1887.0532
3269.5958,3996.12036,2765.648297,2408.589224,3494.27154,4960.756661,4102.633897,4458.195863,3203.310961,2398.355774,2970.785347,474.7292329,1979.830513
2738.468279,3505.5603,2536.522175,2291.234416,3123.126899,4767.354357,3937.114285,3799.681403,2652.5381,1954.62115,2777.185551,419.5669204,1880.855887
2431.989118,3021.497068,2253.563242,2047.125892,2863.467602,4416.282909,3743.414327,3291.089403,2245.047493,1672.637141,2524.949888,365.1840254,1716.341347
2371.642629,2990.442746,2191.891375,1979.365491,2948.355878,4297.107927,3822.100205,3232.04346,2137.856936,1558.298771,2432.530095,345.3842437,1606.756206
2424.594155,3042.927834,2192.870503,1980.80329,2945.513655,4296.641668,3845.270936,3283.630942,2213.810873,1612.546627,2537.390073,342.8936728,1614.005462
2401.360734,3043.121004,2207.426491,2038.674383,2912.95621,4389.359277,3806.233475,3273.686587,2172.846421,1571.436258,2520.800925,347.2146516,1594.414293
2545.123765,3293.393196,2383.481182,2223.701535,3074.651927,4630.584045,3834.454607,3344.315263,2296.44998,1678.941331,2679.963908,364.8792742,1690.9567
3346.064998,4338.334118,2989.158711,2744.126297,3676.454671,5607.892033,4410.816814,4043.178162,2911.131129,2188.063191,3407.913257,493.0571196,2086.965247
4404.023022,5615.131717,3667.388838,3204.44186,4667.270639,6863.100177,4967.234426,5501.43771,4128.536824,3215.596173,4476.681645,641.6965223,2648.421864
4738.110152,6072.728078,3837.569588,3362.12777,5062.073981,7379.508721,5236.522906,6080.658346,4438.424691,3642.781981,4837.644212,724.1536129,2817.446493
4706.035009,5989.327577,3889.443111,3402.09783,5197.164219,7418.314875,5311.9657,5989.02624,4308.678728,3549.09195,4762.689701,712.4411933,2859.709924
4338.312419,5462.955426,3589.974562,3080.935539,4923.427007,6838.556313,5047.010474,5550.853609,3916.796306,3141.090595,4442.730424,662.5750206,2614.354431
3985.480094,5009.682503,3301.710079,2756.025644,4601.028476,6246.175359,4685.828535,5079.013584,3578.788183,2802.564798,4047.022067,578.5392578,2388.606607
3448.252543,4182.503336,2799.125667,2301.252397,4127.88983,5299.165226,4144.008394,4460.098709,3056.674302,2337.622226,3465.133181,480.8322976,1909.090677
2603.231649,3084.212107,2105.992744,1689.663817,3298.901541,4026.051504,3255.810053,3307.38395,2215.883837,1630.179668,2603.648532,358.3478207,1451.379549
1517.883133,1615.415807,1309.776654,1055.967776,2003.486782,2384.643585,2313.12452,2210.734078,1402.30312,975.524739,1316.162882,244.7309988,1056.570172
1260.145114,1348.040199,1079.857245,1304.39485,1601.594123,1876.036849,1798.876019,1823.191927,1177.960152,784.7690389,995.4874933,203.5802135,961.7020918
1195.659962,1312.112817,1531.303524,1242.718515,1427.263962,1768.575748,1626.068747,1696.580681,1129.799327,700.4419031,918.0415555,229.2333865,906.9518732
1202.348831,2181.714443,1527.015525,1243.598095,1363.709919,2747.187308,1490.319182,1750.563427,1125.769403,683.0043507,934.8490472,270.2305647,1060.564984
2081.74604,2344.999944,1593.45562,1302.074992,1377.550149,3031.587167,2481.923645,1740.617493,1130.247544,1233.115058,1801.619818,296.9221231,1250.44041
2273.254439,1773.590774,1901.907774,1588.346537,1743.184045,3646.97354,2811.411575,2075.440276,1452.155452,1389.840506,1222.972479,345.3458654,1413.544994
2521.320515,2863.792374,2429.201879,2052.659905,2903.306133,3335.243234,2148.078942,2996.262542,2061.786037,1163.546448,2095.883213,424.7608868,1717.701208
3675.160814,3908.032678,2445.233228,2075.283233,3759.10136,4349.202557,3365.893017,4934.25134,3485.31292,2256.487166,2794.589182,388.8674173,1682.500204
4595.477625,5127.549063,3172.272845,2622.113889,4657.955923,5548.819871,4343.276927,6028.320624,4496.625407,3108.329653,3757.020447,526.4978019,2024.373815
4570.635956,5252.633394,3378.246215,2818.192116,4839.892991,5979.053052,4521.277317,6048.348421,4380.088347,3055.399068,4085.040581,555.8711655,2158.878873
4096.949002,4779.299304,3155.798864,2784.073833,4588.331229,5829.831965,4384.941399,5452.32906,3740.105769,2583.182132,3898.903222,517.7916936,2147.882749
3505.262973,4207.564067,2909.43179,2623.691993,4208.901939,5618.499724,4336.478128,4771.989652,3108.591475,2128.771134,3424.358051,478.1736704,2014.693406
3229.872179,3908.151126,2824.981878,2591.461223,3970.398089,5630.63878,4481.368296,4428.801656,2810.108992,1957.904584,3218.813532,481.1028285,1948.813441
3257.802921,3894.682801,2833.931952,2536.376626,3893.533974,5774.794709,4540.93242,4286.805437,2894.149682,2050.581721,3452.222056,492.5669026,1999.620698
3196.613294,3910.882908,2809.37196,2465.895344,3765.23885,5854.14087,4480.130688,4196.69668,3039.726949,2124.924599,3680.92057,495.2600868,2001.542585
3538.030794,4181.264406,2936.479944,2521.911468,4088.673412,5935.382748,4418.351948,4683.26438,3193.741832,2260.274432,3695.769329,526.8654374,2110.482915
4170.706769,5023.074865,3383.241608,2938.977617,4633.614741,6583.866937,4750.378139,5441.510087,3655.503928,2749.869792,4175.259006,599.8026107,2549.063272
4872.528433,5955.800267,3845.087239,3268.053005,5282.977123,7394.510014,5151.126729,6479.337119,4542.332551,3571.312546,4776.789869,701.97251,2900.383658
5043.457719,6255.703339,3931.400849,3351.254134,5500.661369,7649.530536,5292.209877,6791.518206,4707.121319,3828.3611,4958.534693,735.015248,2985.142892
4989.467532,6164.916659,3957.182077,3426.574488,5634.268436,7632.992949,5333.243973,6601.221486,4587.053187,3677.192108,4917.555003,740.1363046,2954.930142
4610.784159,5604.414122,3635.361921,3108.287741,5343.944195,7030.827324,4977.496849,6131.545435,4153.40325,3333.202503,4485.589704,664.5026949,2708.388777
4144.645696,4948.9912,3238.116411,2706.047408,4869.688607,6290.988846,4600.255129,5437.421915,3658.220819,2908.990921,3968.285322,594.9435566,2381.358605
3447.93709,4055.303511,2657.586703,2172.86137,4211.138046,5125.305598,3947.713301,4600.153241,3008.397982,2318.306482,3268.498278,471.2973374,1778.554332
2436.556171,2752.611894,1834.893566,1512.458448,3146.528042,3627.97423,3039.917981,3157.610343,2037.945258,1485.218762,2245.026372,322.735063,1391.0479
1311.532465,1904.121766,1108.759465,1350.514084,1743.186624,2560.069047,2031.9014,2072.423141,1266.853285,870.2272375,1321.321315,195.4043773,1293.784682
1101.979024,1608.846237,1505.366022,1238.897435,1404.20118,2118.99458,1515.016142,1699.133764,1059.291689,727.8869303,1011.705317,255.06173,1274.127586
1053.921718,1550.61208,1463.321671,1222.764549,1263.253027,1982.560368,1499.125386,1597.886607,954.6019623,703.4973426,946.8743427,274.1730495,1213.632645
1689.334265,1566.970747,1524.477511,1272.901292,1179.735934,2548.589491,1439.398341,1593.884472,1099.241298,683.211729,938.4732017,275.0961583,1309.155076
1856.288308,2594.3944,1631.566049,1362.706337,1390.610912,3205.105912,2458.247308,1648.976859,1120.523356,1217.150003,1822.581176,307.886405,1495.057342
2305.780356,3190.339013,2046.024861,1729.389588,1556.173027,3898.86906,2873.124232,2134.992246,1479.591801,912.4238871,1268.453363,372.088046,1826.05834
2362.724458,3070.482733,1983.457733,1657.50328,2838.941587,3678.596681,2482.360171,3506.305456,2424.507377,1534.957657,2183.974535,474.8638745,2291.251098
4739.036545,5396.85156,3366.51676,2738.645874,5244.446823,5847.186465,4305.634926,6258.22566,4482.074625,3136.241823,4065.478788,512.7445107,2626.442587
5235.240941,6290.391414,3951.400373,3250.325474,5827.291154,7024.136307,5188.385085,6704.851262,4913.81139,3662.974021,4883.669304,647.2160463,3008.664336
4242.635275,5345.871307,3387.623531,2891.793364,4881.886496,6182.811829,4716.343897,5345.441787,3912.580904,2915.425489,4101.100687,589.3025773,2805.28921
3352.198374,4359.571123,2779.944249,2387.079892,3913.10374,5196.667734,4052.39691,4237.585132,3038.274336,2222.220709,3338.045107,474.0384029,2638.623811
2937.289775,3870.254145,2470.677045,2125.981597,3563.866283,4718.308883,3689.245211,3681.839172,2637.350992,1894.135947,2933.114971,432.2727371,2470.382161
2824.092358,3744.474529,2486.998627,2017.80545,3384.244905,4750.969419,3656.59901,3566.265032,2567.684,1820.940219,2852.242012,406.3424197,2376.033232
2935.641464,3869.646402,2516.683686,2000.13638,3456.888029,4797.606297,3699.99901,3753.231174,2635.828575,1924.148837,2931.795907,404.860446,2361.747424
2937.953664,4038.796038,2483.326198,2100.304325,3462.084589,4751.075731,3732.972373,3735.795624,2599.298714,1974.785742,3065.154331,422.1339413,2317.006547
2986.330614,4222.485318,2593.3848,2195.586196,3473.547098,4865.682851,3833.493277,3804.904435,2647.224585,2032.886989,3206.238118,410.8992483,2297.369102
3601.580882,5034.874779,3280.957776,2800.765188,3972.220071,5756.700756,4446.522936,4451.079805,3165.870255,2441.418059,3829.736708,490.5259841,2766.269278
4534.781693,6201.649652,3982.560391,3454.007444,4869.344891,7246.110377,5201.289587,5636.588433,4157.486072,3266.461919,4668.470565,648.9426198,3376.673766
4854.070576,6614.727426,4241.279171,3648.281248,5248.871696,7884.085066,5660.438588,6224.310305,4469.128837,3623.541944,4955.650913,744.6615821,3704.832815
4796.9953,6655.680854,4334.258887,3757.016341,5409.533779,8015.335779,5775.166475,6154.47249,4308.947753,3525.733218,4962.153079,756.4214721,3508.60618
4350.510147,6097.103446,4114.683676,3478.577831,5085.894247,7509.26012,5468.835227,5616.782188,3829.957013,3146.910318,4587.140514,702.9684641,3189.090705
3815.775619,5449.477553,3525.232286,3091.460241,4556.049539,6811.116116,5094.333353,4931.854596,3340.048592,2707.035505,4048.102332,631.1199697,2743.734824
3069.835253,4403.708312,2861.55731,2449.532835,3815.083335,5569.582017,4367.263811,4010.356434,2650.157151,2117.993308,3332.542394,489.7106413,1920.054571
2097.82678,2967.242061,1961.83369,1685.634342,2784.141714,3937.962855,3214.000619,2739.704068,1778.324712,1301.864469,2227.642781,361.2459689,1383.60409
1674.69944,2164.211197,1794.084854,981.0229073,2219.339272,2871.52236,1976.524112,1779.358119,1083.043183,768.2924276,1768.512371,330.3932162,1217.628916
